rank,vx,vy,vz,label,num_points,gaussian_center_advantage,shell_center_penalty,ranking_adjustment,morphology_filter_penalty,total_score
32,3,-2,-1,corner_like,267,2.320750,-0.049419,0.000000,0.000000,2.271331
33,5,10,-1,planar,52,2.345657,-0.112359,0.000000,0.000000,2.233299
34,5,4,1,planar,194,2.385221,-0.154395,0.000000,0.000000,2.230827
35,5,1,-1,planar,391,2.201525,0.001957,0.000000,0.000000,2.203482
36,1,7,3,planar,44,2.346416,-0.156111,0.000000,0.000000,2.190305
37,5,0,0,planar,308,2.262725,-0.077042,0.000000,0.000000,2.185683
38,5,5,-1,planar,156,2.224335,-0.056375,0.000000,0.000000,2.167960
39,2,-5,3,corner_like,125,2.272443,-0.151503,0.000000,0.000000,2.120940
40,1,5,3,planar,93,2.189792,-0.095934,0.000000,0.000000,2.093857
41,2,8,3,planar,20,2.144690,-0.060400,0.000000,0.000000,2.084290
42,-4,4,-2,planar,106,1.696060,0.375578,0.000000,0.000000,2.071637
43,5,-6,0,planar,151,1.878777,0.154423,0.000000,0.000000,2.033200
44,-1,9,6,planar,61,2.164203,-0.143636,0.000000,0.000000,2.020567
45,5,-6,1,planar,143,2.265645,-0.387366,0.000000,0.000000,1.878279
46,5,-14,0,planar,21,1.661990,0.178849,0.000000,0.000000,1.840839
47,-2,9,6,planar,47,1.968133,-0.195027,0.000000,0.000000,1.773106
48,-5,-5,-2,planar,67,1.699204,0.044912,0.000000,0.000000,1.744117
49,-2,-9,3,planar,55,2.072947,-0.397725,0.000000,0.000000,1.675222
50,3,4,3,planar,121,1.968160,-0.309340,0.000000,0.000000,1.658820
51,5,-5,1,planar,167,2.031017,-0.386732,0.000000,0.000000,1.644284
52,5,6,-1,planar,123,1.824357,-0.211239,0.000000,0.000000,1.613117
53,-3,-7,6,planar,42,1.956606,-0.346294,0.000000,0.000000,1.610312
54,5,9,-1,planar,77,1.946763,-0.400153,0.000000,0.000000,1.546610
55,-4,6,-2,linear,37,1.362297,0.062293,0.000000,0.000000,1.424590
56,-4,9,6,planar,30,1.912370,-0.517941,0.000000,0.000000,1.394429
57,3,-7,3,corner_like,60,1.811204,-0.417909,0.000000,0.000000,1.393295
58,2,-11,3,planar,35,1.709205,-0.323162,0.000000,0.000000,1.386043
59,0,9,6,planar,57,1.585193,-0.248839,0.000000,0.000000,1.336354
60,-5,9,6,planar,18,1.959260,-0.640848,0.000000,0.000000,1.318413
61,-3,9,6,corner_like,50,1.696705,-0.381173,0.000000,0.000000,1.315532
62,-1,-9,3,corner_like,79,1.812815,-0.521965,0.000000,0.000000,1.290851
63,3,5,3,planar,47,0.670281,0.599846,0.000000,0.000000,1.270127
64,5,10,0,planar,29,0.754372,0.475275,0.000000,0.000000,1.229647
65,-3,5,-2,planar,105,1.064146,0.101539,0.000000,0.000000,1.165685
66,1,-11,3,planar,46,1.609738,-0.456684,0.000000,0.000000,1.153054
67,3,-1,-1,corner_like,291,1.580807,-0.443580,0.000000,0.000000,1.137228
68,3,3,3,planar,113,1.333037,-0.214118,0.000000,0.000000,1.118919
69,5,2,2,planar,202,1.107297,-0.038238,0.000000,0.000000,1.069058
70,-6,-7,6,linear,16,1.371862,-0.333054,0.000000,0.000000,1.038808
71,-4,5,-2,linear,54,1.520550,-0.534289,0.000000,0.000000,0.986261
72,5,-5,-1,planar,141,1.186645,-0.212032,0.000000,0.000000,0.974613
73,3,0,3,planar,106,1.580836,-0.613954,0.000000,0.000000,0.966882
74,4,-11,3,planar,31,1.422397,-0.463160,0.000000,0.000000,0.959237
75,3,-5,3,planar,82,1.366751,-0.434631,0.000000,0.000000,0.932120
76,1,4,3,planar,182,1.253034,-0.324622,0.000000,0.000000,0.928412
77,4,9,3,linear,25,1.106877,-0.182667,0.000000,0.000000,0.924210
78,5,-9,1,planar,40,0.706628,0.165454,0.000000,0.000000,0.872082
79,-3,-7,3,planar,75,0.987458,-0.116208,0.000000,0.000000,0.871250
80,5,0,2,planar,268,0.581682,0.207518,0.000000,0.000000,0.789200
81,4,10,-1,planar,67,0.944013,-0.162342,0.000000,0.000000,0.781671
82,-6,-5,-2,linear,33,0.918487,-0.164553,0.000000,0.000000,0.753934
83,3,2,3,planar,138,-1.185070,1.893411,0.000000,0.000000,0.708341
84,5,-7,1,planar,134,1.069148,-0.382228,0.000000,0.000000,0.686920
85,5,-3,1,corner_like,324,0.944346,-0.275473,0.000000,0.000000,0.668873
86,3,1,3,planar,217,0.814862,-0.164504,0.000000,0.000000,0.650358
87,5,6,0,planar,94,0.996785,-0.346949,0.000000,0.000000,0.649836
88,3,-1,3,planar,66,0.519763,0.122554,0.000000,0.000000,0.642317
89,1,8,3,planar,35,0.979936,-0.447333,0.000000,0.000000,0.532602
90,3,6,3,planar,45,0.792383,-0.283201,0.000000,0.000000,0.509182
91,4,11,0,planar,43,-0.333102,0.838311,0.000000,0.000000,0.505208
92,3,-3,-1,corner_like,171,0.510717,-0.031027,0.000000,0.000000,0.479691
93,-5,-7,6,planar,20,1.040262,-0.585386,0.000000,0.000000,0.454876
94,-2,-7,5,planar,22,-0.467713,0.869345,0.000000,0.000000,0.401631
95,3,-2,3,planar,200,0.605513,-0.217788,0.000000,0.000000,0.387725
96,5,5,2,planar,27,0.326411,0.024217,0.000000,0.000000,0.350627
97,2,-4,3,planar,110,0.440967,-0.141534,0.000000,0.000000,0.299433
98,5,-3,0,planar,369,0.600380,-0.302716,0.000000,0.000000,0.297664
99,1,-6,3,planar,124,0.227920,0.000600,0.000000,0.000000,0.228520
100,4,-7,1,linear,15,0.376807,-0.175627,0.000000,0.000000,0.201180
101,5,-1,1,corner_like,189,0.062060,0.099396,0.000000,0.000000,0.161457
102,5,-3,-1,corner_like,190,0.258112,-0.114351,0.000000,0.000000,0.143762
103,5,3,2,planar,156,0.329937,-0.187944,0.000000,0.000000,0.141993
104,5,5,0,planar,138,0.383096,-0.279661,0.000000,0.000000,0.103436
105,5,1,2,planar,274,0.103479,-0.029526,0.000000,0.000000,0.073953
106,-3,4,-2,planar,107,0.270846,-0.213901,0.000000,0.000000,0.056945
107,5,9,0,planar,74,0.174305,-0.133087,0.000000,0.000000,0.041217
108,5,4,0,planar,186,-0.046810,0.075570,0.000000,0.000000,0.028760
109,5,-2,2,corner_like,262,0.196598,-0.178714,0.000000,0.000000,0.017885
110,10,-2,0,planar,113,0.105438,-0.094523,0.000000,0.000000,0.010914
111,2,5,3,planar,85,0.077404,-0.073401,0.000000,0.000000,0.004003
112,-3,-9,3,corner_like,66,-0.173748,0.157412,0.000000,0.000000,-0.016336
113,5,-1,2,planar,314,-0.751566,0.709084,0.000000,0.000000,-0.042482
114,5,-8,1,linear,29,-0.442449,0.314095,0.000000,0.000000,-0.128354
115,-1,9,5,planar,45,-0.850701,0.666456,0.000000,0.000000,-0.184245
116,5,2,0,planar,311,-0.247342,0.013640,0.000000,0.000000,-0.233702
117,-4,-7,6,planar,18,-0.787921,0.448387,0.000000,0.000000,-0.339533
118,-6,-4,-2,planar,54,-0.140247,-0.207658,0.000000,0.000000,-0.347905
119,4,12,0,linear,36,-0.469869,0.103253,0.000000,0.000000,-0.366617
120,-2,-7,6,planar,28,-0.597200,0.159544,0.000000,0.000000,-0.437656
121,-2,-11,3,planar,45,-0.469550,0.009419,0.000000,0.000000,-0.460130
122,5,0,1,planar,190,-0.699856,0.152348,0.000000,0.000000,-0.547508
123,-4,-3,-2,planar,166,-0.353800,-0.195725,0.000000,0.000000,-0.549525
124,-3,3,-2,planar,204,-0.322031,-0.260924,0.000000,0.000000,-0.582955
125,5,-11,1,corner_like,38,-1.037092,0.424514,0.000000,0.000000,-0.612578
126,-4,-7,3,planar,64,-0.757723,0.059608,0.000000,0.000000,-0.698115
127,5,6,2,planar,26,-1.103013,0.363426,0.000000,0.000000,-0.739587
128,-1,-7,3,linear,75,-0.930303,0.189358,0.000000,0.000000,-0.740945
129,-5,-6,-2,linear,35,-0.616370,-0.174301,0.000000,0.000000,-0.790671
130,3,-6,3,planar,28,-1.453439,0.538127,0.000000,0.000000,-0.915312
131,5,10,1,planar,28,-1.085116,0.129373,0.000000,0.000000,-0.955743
132,5,-14,1,planar,16,-0.809482,-0.167189,0.000000,0.000000,-0.976671
133,5,8,0,planar,57,-1.456542,0.479068,0.000000,0.000000,-0.977474
134,2,9,3,planar,61,-1.121314,0.141603,0.000000,0.000000,-0.979711
135,5,11,1,planar,32,-0.948090,-0.037679,0.000000,0.000000,-0.985769
136,5,-2,-1,corner_like,100,-1.335797,0.299412,0.000000,0.000000,-1.036386
137,5,3,0,planar,263,-1.459477,0.266546,0.000000,0.000000,-1.192931
138,5,-3,2,planar,160,-1.974578,0.777585,0.000000,0.000000,-1.196994
139,-4,-4,-2,planar,136,-1.183129,-0.038600,0.000000,0.000000,-1.221729
140,-3,2,-2,planar,282,-1.190724,-0.051914,0.000000,0.000000,-1.242638
141,5,9,2,linear,33,-1.802664,0.551412,0.000000,0.000000,-1.251251
142,3,9,3,linear,37,-1.932718,0.654268,0.000000,0.000000,-1.278449
143,-19,7,0,planar,15,-1.434087,0.155085,0.000000,0.000000,-1.279002
144,0,-7,6,planar,44,-1.454179,0.172521,0.000000,0.000000,-1.281658
145,2,3,3,planar,121,-1.719683,0.388849,0.000000,0.000000,-1.330834
146,4,4,3,planar,53,-4.036418,2.665756,0.000000,0.000000,-1.370662
147,-19,8,0,planar,15,-1.566786,0.139957,0.000000,0.000000,-1.426829
148,3,-4,3,corner_like,89,-2.191902,0.533800,0.000000,0.000000,-1.658102
149,2,2,3,planar,124,-2.416057,0.724922,0.000000,0.000000,-1.691135
150,5,-7,2,linear,57,-2.361466,0.634044,0.000000,0.000000,-1.727422
151,5,-4,2,planar,119,-2.863784,1.079447,0.000000,0.000000,-1.784337
152,1,9,6,linear,38,-2.491197,0.592058,0.000000,0.000000,-1.899139
153,4,-6,-1,corner_like,122,-2.164786,0.161589,0.000000,0.000000,-2.003197
154,-5,3,-2,planar,65,-2.380221,0.281531,0.000000,0.000000,-2.098690
155,-5,4,-2,linear,61,-2.285559,0.111856,0.000000,0.000000,-2.173703
156,5,9,1,planar,53,-2.550418,0.360805,0.000000,0.000000,-2.189612
157,5,-10,1,planar,29,-2.827347,0.545245,0.000000,0.000000,-2.282102
158,0,-11,3,planar,51,-2.870627,0.574538,0.000000,0.000000,-2.296089
159,4,-5,3,planar,15,-4.841982,2.480786,0.000000,0.000000,-2.361195
160,0,-13,3,linear,34,-3.304462,0.937274,0.000000,0.000000,-2.367187
161,-5,5,-2,planar,36,-2.794976,0.373944,0.000000,0.000000,-2.421032
162,-5,-3,-2,linear,48,-2.916593,0.457895,0.000000,0.000000,-2.458698
163,5,-9,2,linear,19,-3.532725,0.949982,0.000000,0.000000,-2.582743
164,1,-1,-1,planar,1788,-3.194919,0.560763,0.000000,0.000000,-2.634156
165,1,-13,3,linear,26,-4.335755,1.635260,0.000000,0.000000,-2.700495
166,3,-10,-1,planar,63,-3.156721,0.392927,0.000000,0.000000,-2.763793
167,5,4,2,planar,54,-3.604203,0.742321,0.000000,0.000000,-2.861883
168,-1,-11,3,planar,57,-3.692918,0.809477,0.000000,0.000000,-2.883441
169,5,7,-1,planar,89,-3.673871,0.781284,0.000000,0.000000,-2.892587
170,0,9,5,planar,43,-3.937055,1.028305,0.000000,0.000000,-2.908749
171,-1,-7,6,planar,16,-3.821708,0.704668,0.000000,0.000000,-3.117040
172,4,6,3,linear,24,-6.906959,3.783295,0.000000,0.000000,-3.123664
173,5,-4,1,planar,238,-3.701320,0.437456,0.000000,0.000000,-3.263864
174,-4,-5,-2,planar,84,-3.391275,0.122043,0.000000,0.000000,-3.269233
175,3,-13,3,linear,24,-3.715494,0.295126,0.000000,0.000000,-3.420368
176,2,12,3,planar,40,-5.374009,1.593305,0.000000,0.000000,-3.780704
177,5,-2,3,planar,181,-4.481018,0.485884,0.000000,0.000000,-3.995133
178,-2,6,-2,planar,55,-4.714114,0.443367,0.000000,0.000000,-4.270747
179,-4,-6,-2,planar,74,-5.005467,0.486553,0.000000,0.000000,-4.518914
180,5,7,0,planar,77,-5.196074,0.636357,0.000000,0.000000,-4.559716
181,5,-6,2,planar,30,-6.066939,1.403503,0.000000,0.000000,-4.663436
182,-3,9,5,corner_like,33,-6.593304,1.646846,0.000000,0.000000,-4.946458
183,5,8,-1,planar,51,-6.744485,1.593674,0.000000,0.000000,-5.150811
184,2,-13,3,linear,24,-6.069806,0.891375,0.000000,0.000000,-5.178431
185,3,12,-1,planar,73,-5.966869,0.769527,0.000000,0.000000,-5.197342
186,2,-3,3,planar,95,-6.853176,1.444236,0.000000,0.000000,-5.408940
187,5,-14,-1,planar,18,-6.407107,0.793753,0.000000,0.000000,-5.613354
188,1,12,-2,linear,35,-6.813397,1.147158,0.000000,0.000000,-5.666239
189,-2,-7,3,linear,68,-7.665520,1.972840,0.000000,0.000000,-5.692679
190,-4,-9,3,planar,22,-7.773571,1.972622,0.000000,0.000000,-5.800949
191,5,3,3,planar,116,-6.645592,0.745052,0.000000,0.000000,-5.900540
192,-5,7,-2,linear,24,-6.422220,0.477932,0.000000,0.000000,-5.944288
193,5,2,3,planar,141,-6.973953,1.005430,0.000000,0.000000,-5.968523
194,5,1,3,planar,224,-7.333016,1.041103,0.000000,0.000000,-6.291913
195,4,-2,3,linear,42,-8.659828,2.298585,0.000000,0.000000,-6.361244
196,-4,-7,-2,linear,33,-7.250948,0.834286,0.000000,0.000000,-6.416662
197,-2,5,-2,planar,99,-7.184862,0.740603,0.000000,0.000000,-6.444259
198,0,9,3,planar,71,-7.699942,1.095705,0.000000,0.000000,-6.604237
199,-2,4,-2,planar,152,-7.874316,0.739783,0.000000,0.000000,-7.134533
